,date,avg_gas_price_in_wei,avg_value_in_wei
1759,2024-10-25,54800414519.31248,128464386224916644600.26329454496535952108697114414475011771
1760,2024-10-26,24411732605.135586,121839807917498035914.61703822320080733271615749660136279097
1761,2024-10-27,12696611705.844494,76551266871452634016.22332954170183099108355043481451583312
1762,2024-10-28,17440805854.186455,118470062416046338391.44355580069865784151498437212722927009
1763,2024-10-29,24491165435.04461,148921414632859170954.23932004016640367235690718691722851815
1764,2024-10-30,30017524145.7424,108889667161803449198.11762387192697347947857957885273676567
1765,2024-10-31,22060779807.949764,102742122641600017630.80024160563794283911717156509551308936
1766,2024-11-01,121599291138.98093,100975411698824141716.77924734234774644549069638828496937811
1767,2024-11-02,17330706327.574944,92261012074131240077.63083544178201121198591060177605794513
1768,2024-11-03,33857104554.923687,108702403914728516009.03773821647315605641036115820404256747
1769,2024-11-04,25452177543.23073,147940518944917586046.92286860122905198310434742829259366566
1770,2024-11-05,30833114493.17783,117560810278539634780.37371352777076380628458606244428963004
1771,2024-11-06,65367668764.86189,100852638236102399734.58324425710424944033237198233265433717
1772,2024-11-07,20695616464.705055,143288095321538400842.48091879504624847124758071219083579715
1773,2024-11-08,18866553094.93765,96395397947296875849.56283290398806872106761703693660539619
1774,2024-11-09,19601697166.567528,101481901874737876750.09477377779277303552751442356354802794
1775,2024-11-10,18800385778.680447,175439847911754390765.7106858002002854203674446145324263187
1776,2024-11-11,22379283840.753918,186399740459691371680.93274871415334922533655763146042919883
1777,2024-11-12,112529298244.63567,229171076641560117415.12933619324626320931642840297820252226
1778,2024-11-13,61504607722.27409,206068104957288907394.07647156668044396503926530036190610603
1779,2024-11-14,50315050470.7236,269263280401213397356.18343026367431405430477753594747921647
1780,2024-11-15,88491311048.5389,125627526701887205065.28014164901443979108387368012547903562
1781,2024-11-16,105062778573.11032,175623826963236410504.13628414149129507203624199963125872468
1782,2024-11-17,249575887863.69812,250584076985269479099.75688113254109215278043287094161768744
1783,2024-11-18,26528364640.921886,156797829319621965186.46654034568814123301599038728163416212
1784,2024-11-19,11661405910.105907,95214982672682286239.61943458446512258852179979522823654046
1785,2024-11-20,17706746618.84535,130867266232610814903.77702894814953679836278139694739966568
1786,2024-11-21,17452683257.93321,147056329808611049122.82669292582348334884908938755894026826
1787,2024-11-22,37347269971.459114,134523892618187935595.42897074777407468944554668334685340657
1788,2024-11-23,54116781389.389046,249013579928729332091.23947548023092859623684510928304783
1789,2024-11-24,58049847337.80641,271506270497543643072.92318632125022221503951387429901255717
1790,2024-11-25,30893835386.179688,411176344083642486711.61096408005221515065558104501904365859
1791,2024-11-26,36504696719.52927,230564002708973893326.42570430995261148059728960161949114852
1792,2024-11-27,35351749192.366035,198219963893376354545.10377436367805549185966521440036688833
1793,2024-11-28,18211900732.94153,170111587826684853184.71784400172373785925017403122617429642
1794,2024-11-29,21486418487.593117,304757698265759120196.92225653524919126889431942166952726716
1795,2024-11-30,17645579179.73655,119682901554305439876.66775136596815960138937540307928016997
1796,2024-12-01,21770248695.11513,91319198706119251247.51278385750435439876433665253541029939
1797,2024-12-02,28847183143.283154,187205904895282443711.46862762908239473577974244075733720883
1798,2024-12-03,43045836938.36215,236315959446869787582.26382902590960102792641868483971179025
1799,2024-12-04,28352946561.426464,153092207591622924126.17003866132207490334669481274163326297
1800,2024-12-05,31564582097.67274,178807292416966662619.51267774948197592572088388351971654988
1801,2024-12-06,32962748444.481194,142891016557347479518.57022041666168076679151359954049946751
1802,2024-12-07,14528169129.113512,149062025816586569775.32152416991051627611234317085653138134
1803,2024-12-08,14473237756.613367,92343099524425480138.43471179694239518343123252758895940494
1804,2024-12-09,205696638788.573,159234869417570291860.64133827781878017204873504252822107416
1805,2024-12-10,41931509514.21753,155168523156677072398.59833799254729893169786247715045944034
1806,2024-12-11,10595079546.30503,103109041647453796315.91691225666677286774779367253958645299
1807,2024-12-12,11012827982.939304,123328343479624923152.25586321889350535753334791165536846709
1808,2024-12-13,10467882119.297728,116619432379075829977.57643056789374471865317530821398392304
1809,2024-12-14,9334860800.853096,86664486800492783560.78405893676884347697319709758625795943
1810,2024-12-15,10598055079.52188,209848746573231255865.47883257591244319343323950749296306197
1811,2024-12-16,69047977805.73569,142425163777010819983.03128841241168485522195025492480519897
1812,2024-12-17,10976328677.85758,143494126029388325895.95228970753453149514741189842155774138
1813,2024-12-18,42527854829.21862,333452720161762715813.03477259853454419208069143201710307526
1814,2024-12-19,27686237407.228703,874567850267085016689.81145497961286677878064281585671729232
1815,2024-12-20,36715277154.21072,1526827861080769332705.26374293818148001766907679073768395601
1816,2024-12-21,19664199375.92208,350369094929559475748.3666384504973518065597574970807975027
1817,2024-12-22,12519396492.530827,915950595931841767153.2856182975295586343281017954699030683
1818,2024-12-23,11278484603.57159,239561348938553452645.728415117622348246166771686620457887
1819,2024-12-24,13891994002.9086,256232138785715018145.92269508698013414553995482360103635905
1820,2024-12-25,11093850032.267525,134642564933356015849.69628276005644097985242071661539173278
1821,2024-12-26,98652096731.35123,267840155696655373193.52210764533828647067614594675377356476
1822,2024-12-27,52965178512.83992,571846442383996723452.1329581256523053813365066669267759776
1823,2024-12-28,8212094457.046781,218441116874237359574.7624782831591239212782318931389023383
1824,2024-12-29,22976091212.432392,185202723145074019136.51240068905333026222307290534600274453
1825,2024-12-30,14072524434.104874,364252157296489497179.18084440401622816271050438042797801658
1826,2024-12-31,9038797488.415577,324960673410506355208.01526957302026471248037089658266656696
